E,Node 7587,Node 7729,53
E,Node 7587,Node 8166,44
E,Node 7588,Node 9083,94
E,Node 7588,Node 9483,3
E,Node 7588,Node 9527,20
E,Node 7589,Node 9890,32
E,Node 7589,Node 8717,37
E,Node 7589,Node 9469,22
E,Node 7589,Node 8449,32
E,Node 7590,Node 7943,13
E,Node 7590,Node 8210,97
E,Node 7591,Node 7904,88
E,Node 7591,Node 8025,30
E,Node 7591,Node 9964,40
E,Node 7591,Node 8220,54
E,Node 7591,Node 9572,54
E,Node 7591,Node 9282,39
E,Node 7592,Node 9184,97
E,Node 7592,Node 7607,67
E,Node 7592,Node 8932,78
E,Node 7592,Node 9320,31
E,Node 7592,Node 9700,98
E,Node 7592,Node 9923,53
E,Node 7593,Node 8991,92
E,Node 7593,Node 9951,18
E,Node 7593,Node 7719,20
E,Node 7593,Node 9159,79
E,Node 7593,Node 8649,100
E,Node 7593,Node 8672,52
E,Node 7593,Node 8825,4
E,Node 7593,Node 9552,10
E,Node 7593,Node 7961,3
E,Node 7593,Node 9338,13
E,Node 7593,Node 7988,79
E,Node 7593,Node 9729,52
E,Node 7593,Node 9055,38
E,Node 7593,Node 8502,12
E,Node 7594,Node 7635,54
E,Node 7594,Node 9052,34
E,Node 7595,Node 9948,78
E,Node 7595,Node 9291,10
E,Node 7595,Node 8630,43
E,Node 7595,Node 9808,17
E,Node 7595,Node 8807,96
E,Node 7595,Node 8342,18
E,Node 7595,Node 9905,19
E,Node 7595,Node 7830,97
E,Node 7595,Node 9848,90
E,Node 7596,Node 7854,34
E,Node 7596,Node 7853,52
E,Node 7596,Node 8886,1
E,Node 7596,Node 9852,2
E,Node 7597,Node 7663,20
E,Node 7597,Node 8795,82
E,Node 7597,Node 9526,73
E,Node 7597,Node 8902,4
E,Node 7597,Node 9512,1
E,Node 7597,Node 9298,33
E,Node 7598,Node 9051,56
E,Node 7598,Node 8535,83
E,Node 7598,Node 7809,78
E,Node 7599,Node 8413,94
E,Node 7599,Node 7860,20
E,Node 7599,Node 8877,20
E,Node 7599,Node 8395,27
E,Node 7599,Node 9228,99
E,Node 7600,Node 9998,44
E,Node 7600,Node 7732,25
E,Node 7600,Node 7904,61
E,Node 7600,Node 7629,3
E,Node 7600,Node 9351,32
E,Node 7600,Node 8873,52
E,Node 7600,Node 9832,1
E,Node 7600,Node 8333,70
E,Node 7600,Node 8604,62
E,Node 7601,Node 9729,85
E,Node 7601,Node 9501,33
E,Node 7601,Node 8021,10
E,Node 7601,Node 8015,26
E,Node 7601,Node 7921,20
E,Node 7602,Node 7619,20
E,Node 7602,Node 8680,60
E,Node 7602,Node 7762,22
E,Node 7602,Node 8133,47
E,Node 7602,Node 7609,67
E,Node 7603,Node 9017,41
E,Node 7603,Node 8541,40
E,Node 7603,Node 7830,7
E,Node 7603,Node 8746,52
E,Node 7603,Node 9589,38
E,Node 7603,Node 8235,35
E,Node 7603,Node 7711,1
E,Node 7603,Node 8821,25
E,Node 7604,Node 9514,41
E,Node 7604,Node 7749,92
E,Node 7604,Node 8741,12
E,Node 7604,Node 9310,31
E,Node 7604,Node 8272,6
E,Node 7604,Node 7639,15
E,Node 7604,Node 8965,71
E,Node 7604,Node 8167,37
E,Node 7604,Node 9182,8
E,Node 7604,Node 8718,23
E,Node 7605,Node 9091,20
E,Node 7605,Node 7647,55
E,Node 7605,Node 8453,42
E,Node 7605,Node 7841,25
E,Node 7605,Node 8167,11
E,Node 7605,Node 8243,79
E,Node 7606,Node 8551,23
E,Node 7606,Node 8692,30
E,Node 7606,Node 8357,80
E,Node 7606,Node 9236,35
E,Node 7606,Node 9411,2
E,Node 7607,Node 8545,68
E,Node 7607,Node 9416,32
E,Node 7607,Node 9410,55
E,Node 7607,Node 9664,66
E,Node 7607,Node 8860,93
E,Node 7607,Node 8207,63
E,Node 7607,Node 9136,88
E,Node 7607,Node 7952,35
E,Node 7607,Node 8037,65
E,Node 7608,Node 7688,16
E,Node 7608,Node 7951,93
E,Node 7608,Node 8483,1
E,Node 7608,Node 8623,91
E,Node 7608,Node 8612,52
E,Node 7608,Node 7896,1
E,Node 7608,Node 7649,17
E,Node 7609,Node 9908,16
E,Node 7609,Node 8015,63
E,Node 7609,Node 8365,16
E,Node 7609,Node 8373,42
E,Node 7610,Node 8196,19
E,Node 7610,Node 8656,86
E,Node 7611,Node 8354,88
E,Node 7611,Node 9833,40
E,Node 7611,Node 9376,78
E,Node 7611,Node 9746,42
E,Node 7611,Node 9567,79
E,Node 7611,Node 8468,88
E,Node 7611,Node 8673,19
E,Node 7611,Node 8374,92
E,Node 7612,Node 8438,74
E,Node 7612,Node 7652,76
E,Node 7612,Node 9621,27
E,Node 7612,Node 8051,49
E,Node 7613,Node 8075,91
E,Node 7613,Node 8689,46
E,Node 7613,Node 8703,11
E,Node 7613,Node 9742,76
E,Node 7613,Node 9806,94
E,Node 7614,Node 9140,12
E,Node 7614,Node 7768,24
E,Node 7614,Node 9189,72
E,Node 7614,Node 8423,21
E,Node 7614,Node 7957,49
E,Node 7615,Node 7973,7
E,Node 7615,Node 9689,97
E,Node 7615,Node 9270,71
E,Node 7615,Node 8957,14
E,Node 7616,Node 9763,76
E,Node 7616,Node 9114,27
E,Node 7616,Node 8721,42
E,Node 7616,Node 9129,71
E,Node 7616,Node 8566,78
E,Node 7617,Node 9502,29
E,Node 7617,Node 8915,59
E,Node 7617,Node 8793,86
E,Node 7617,Node 8316,49
E,Node 7617,Node 9095,93
E,Node 7617,Node 8955,75
E,Node 7617,Node 9474,59
E,Node 7618,Node 8034,27
E,Node 7618,Node 7821,1
E,Node 7618,Node 9862,45
E,Node 7619,Node 9264,46
E,Node 7619,Node 8706,93
E,Node 7620,Node 9506,31
E,Node 7620,Node 9865,23
E,Node 7620,Node 8509,88
E,Node 7620,Node 9335,16
E,Node 7620,Node 9766,90
E,Node 7621,Node 9396,48
E,Node 7621,Node 9252,68
E,Node 7621,Node 7704,98
E,Node 7621,Node 9397,73
E,Node 7622,Node 8653,51
E,Node 7622,Node 8720,14
E,Node 7622,Node 9636,74
E,Node 7622,Node 9451,59
E,Node 7623,Node 7977,56
E,Node 7623,Node 8670,24
E,Node 7623,Node 7808,64
E,Node 7623,Node 9856,46
E,Node 7624,Node 7934,34
E,Node 7624,Node 7693,67
E,Node 7624,Node 8975,67
E,Node 7624,Node 9523,89
E,Node 7625,Node 7712,85
E,Node 7625,Node 9359,25
E,Node 7625,Node 7826,13
E,Node 7625,Node 8216,84
E,Node 7625,Node 8262,34
E,Node 7625,Node 7994,3
E,Node 7625,Node 9277,60
E,Node 7625,Node 9179,91
E,Node 7626,Node 8376,66
E,Node 7626,Node 9022,4
E,Node 7626,Node 8049,95
E,Node 7626,Node 8513,78
E,Node 7626,Node 7763,87
E,Node 7626,Node 9720,21
E,Node 7627,Node 9398,16
E,Node 7627,Node 8583,94
E,Node 7627,Node 9625,52
E,Node 7627,Node 9550,31
E,Node 7627,Node 7936,46
E,Node 7627,Node 7905,29
E,Node 7628,Node 8680,3
E,Node 7629,Node 9708,41
E,Node 7629,Node 7795,80
E,Node 7629,Node 8625,63
E,Node 7629,Node 8381,35
E,Node 7629,Node 9604,86
E,Node 7629,Node 7767,52
E,Node 7629,Node 7684,25
E,Node 7629,Node 9095,67
E,Node 7629,Node 7832,82
E,Node 7629,Node 8818,79
E,Node 7630,Node 9611,26
E,Node 7630,Node 8215,15
E,Node 7631,Node 8499,14
E,Node 7631,Node 9172,99
E,Node 7631,Node 9484,63
E,Node 7631,Node 7831,25
E,Node 7631,Node 9758,4
E,Node 7631,Node 8585,14
E,Node 7631,Node 8509,14
E,Node 7631,Node 9622,38
E,Node 7631,Node 8586,58
E,Node 7632,Node 8911,47
E,Node 7632,Node 9003,11
E,Node 7632,Node 9352,56
E,Node 7632,Node 7684,18
E,Node 7632,Node 8229,80
E,Node 7632,Node 9167,93
E,Node 7632,Node 8687,81
E,Node 7633,Node 8464,25
E,Node 7633,Node 9165,48
E,Node 7633,Node 8976,67
E,Node 7634,Node 8731,86
E,Node 7634,Node 8597,60
E,Node 7634,Node 9126,42
E,Node 7634,Node 9747,48
E,Node 7634,Node 9556,85
E,Node 7634,Node 8324,29
E,Node 7635,Node 7682,32
E,Node 7635,Node 8447,65
E,Node 7635,Node 7889,56
E,Node 7635,Node 8786,57
E,Node 7635,Node 9971,34
E,Node 7635,Node 8082,69
E,Node 7635,Node 9351,80
E,Node 7636,Node 8018,62
E,Node 7636,Node 9459,51
E,Node 7636,Node 7754,17
E,Node 7636,Node 9229,18
E,Node 7636,Node 9592,77
E,Node 7636,Node 7996,25
E,Node 7636,Node 9768,12
E,Node 7637,Node 8349,98
E,Node 7637,Node 8963,13
E,Node 7637,Node 8111,99
E,Node 7637,Node 9974,12
E,Node 7637,Node 8142,95
E,Node 7637,Node 9498,91
E,Node 7637,Node 8657,50
E,Node 7638,Node 9274,64
E,Node 7638,Node 8580,81
E,Node 7639,Node 8302,68
E,Node 7639,Node 9466,28
E,Node 7639,Node 9329,61
E,Node 7639,Node 8617,15
E,Node 7640,Node 8785,47
E,Node 7640,Node 8783,38
E,Node 7640,Node 9830,98
E,Node 7640,Node 9780,68
E,Node 7640,Node 9763,80
E,Node 7641,Node 8824,3
E,Node 7641,Node 9187,39
E,Node 7641,Node 8096,60
E,Node 7641,Node 9229,23
E,Node 7641,Node 9350,27
E,Node 7641,Node 8649,38
E,Node 7641,Node 8010,18
E,Node 7641,Node 8239,63
E,Node 7641,Node 8806,26
E,Node 7642,Node 8700,32
E,Node 7642,Node 9743,22
E,Node 7642,Node 9422,9
E,Node 7642,Node 7779,8
E,Node 7642,Node 9121,56
E,Node 7643,Node 9810,37
E,Node 7643,Node 7880,60
E,Node 7643,Node 9098,86
E,Node 7643,Node 9582,54
E,Node 7643,Node 9448,47
E,Node 7644,Node 8213,96
E,Node 7644,Node 8408,98
E,Node 7644,Node 7967,8
E,Node 7644,Node 7748,79
E,Node 7644,Node 8860,29
E,Node 7644,Node 8269,6
E,Node 7644,Node 8426,81
E,Node 7644,Node 7961,61
E,Node 7644,Node 8568,20
E,Node 7644,Node 9731,13
E,Node 7645,Node 8315,3
E,Node 7645,Node 9057,29
E,Node 7645,Node 8078,3
E,Node 7646,Node 8998,77
E,Node 7646,Node 8127,18
E,Node 7646,Node 8190,5
E,Node 7646,Node 7762,46
E,Node 7647,Node 9746,78
E,Node 7647,Node 7965,92
E,Node 7647,Node 8459,11
E,Node 7648,Node 9708,24
E,Node 7648,Node 9385,2
E,Node 7648,Node 8755,61
E,Node 7648,Node 9132,77
E,Node 7648,Node 8256,59
E,Node 7648,Node 9115,32
E,Node 7649,Node 9652,26
E,Node 7649,Node 9705,99
E,Node 7649,Node 8848,34
E,Node 7649,Node 8671,89
E,Node 7649,Node 9053,9
E,Node 7650,Node 8751,69
E,Node 7650,Node 9111,49
E,Node 7650,Node 8576,13
E,Node 7650,Node 8623,20
E,Node 7650,Node 8313,63
E,Node 7650,Node 7983,22
E,Node 7651,Node 9130,61
E,Node 7651,Node 9445,3
E,Node 7651,Node 9178,99
E,Node 7652,Node 8798,89
E,Node 7652,Node 8003,48
E,Node 7652,Node 8199,94
E,Node 7652,Node 8965,68
E,Node 7652,Node 8066,5
E,Node 7652,Node 8613,34
E,Node 7653,Node 8230,85
E,Node 7653,Node 8682,48
E,Node 7653,Node 7949,22
E,Node 7653,Node 8232,45
E,Node 7654,Node 9255,87
E,Node 7654,Node 8819,81
E,Node 7654,Node 8299,90
E,Node 7655,Node 8064,15
E,Node 7655,Node 7963,26
E,Node 7655,Node 7929,93
E,Node 7655,Node 9698,70
E,Node 7655,Node 7776,73
E,Node 7655,Node 8350,22
E,Node 7655,Node 9645,25
E,Node 7655,Node 8646,42
E,Node 7656,Node 8560,10
E,Node 7656,Node 9200,35
E,Node 7656,Node 9993,60
E,Node 7656,Node 9334,10
E,Node 7656,Node 9980,69
E,Node 7656,Node 9258,17
E,Node 7657,Node 9479,68
E,Node 7657,Node 9816,60
E,Node 7658,Node 9237,1
E,Node 7658,Node 8352,13
E,Node 7658,Node 9002,6
E,Node 7658,Node 8735,59
E,Node 7658,Node 9481,98
E,Node 7658,Node 9081,88
E,Node 7658,Node 8306,28
E,Node 7658,Node 9270,38
E,Node 7658,Node 8059,72
E,Node 7659,Node 9850,1
E,Node 7659,Node 7719,48
E,Node 7659,Node 8301,4
E,Node 7659,Node 9645,15
E,Node 7659,Node 9778,42
E,Node 7659,Node 8507,79
E,Node 7659,Node 8928,35
E,Node 7660,Node 8510,51
E,Node 7660,Node 8239,58
E,Node 7660,Node 9215,57
E,Node 7660,Node 8092,33
E,Node 7660,Node 7905,37
E,Node 7660,Node 8138,81
E,Node 7660,Node 8742,65
E,Node 7660,Node 8953,31
E,Node 7661,Node 7985,97
E,Node 7661,Node 8112,7
E,Node 7661,Node 8851,65
E,Node 7661,Node 7966,21
E,Node 7662,Node 9623,77
E,Node 7662,Node 9921,44
E,Node 7662,Node 8840,16
E,Node 7662,Node 9760,34
E,Node 7662,Node 8981,10
E,Node 7663,Node 8064,90
E,Node 7663,Node 7876,25
E,Node 7663,Node 9467,25
E,Node 7663,Node 7824,64
E,Node 7663,Node 8957,79
E,Node 7663,Node 7714,56
E,Node 7664,Node 8396,54
E,Node 7664,Node 7777,52
E,Node 7664,Node 8951,99
E,Node 7664,Node 8079,26
E,Node 7664,Node 8929,87
E,Node 7664,Node 9398,27
E,Node 7664,Node 8965,60
E,Node 7665,Node 9579,17
E,Node 7665,Node 9823,48
E,Node 7665,Node 8254,90
E,Node 7665,Node 9942,69
E,Node 7665,Node 9815,82
E,Node 7666,Node 9015,24
E,Node 7666,Node 7799,69
E,Node 7666,Node 8777,26
E,Node 7666,Node 9743,4
E,Node 7667,Node 7726,87
E,Node 7667,Node 7762,100
E,Node 7667,Node 9044,0
E,Node 7667,Node 9559,38
E,Node 7667,Node 9683,58
E,Node 7668,Node 8529,5
E,Node 7668,Node 7762,94
E,Node 7668,Node 8171,56
E,Node 7668,Node 8172,61
E,Node 7668,Node 7811,7
E,Node 7668,Node 7698,58
E,Node 7668,Node 8861,36
E,Node 7669,Node 8680,61
E,Node 7670,Node 7889,73
E,Node 7670,Node 9414,10
E,Node 7670,Node 7948,85
E,Node 7670,Node 7716,31
E,Node 7671,Node 9694,65
E,Node 7671,Node 8308,59
E,Node 7671,Node 7966,86
E,Node 7671,Node 9130,71
E,Node 7671,Node 9565,37
E,Node 7671,Node 9893,83
E,Node 7671,Node 8544,74
E,Node 7671,Node 8130,13
E,Node 7672,Node 9973,14
E,Node 7672,Node 9003,75
E,Node 7672,Node 8614,57
E,Node 7672,Node 9650,69
E,Node 7672,Node 8227,95
E,Node 7673,Node 8566,61
E,Node 7673,Node 8967,25
E,Node 7673,Node 8740,94
E,Node 7673,Node 9216,59
E,Node 7673,Node 9019,68
E,Node 7674,Node 8087,62
E,Node 7674,Node 9193,94
E,Node 7674,Node 9190,14
E,Node 7674,Node 7859,13
E,Node 7674,Node 8555,52
E,Node 7674,Node 8567,68
E,Node 7675,Node 8146,18
E,Node 7675,Node 9734,26
E,Node 7675,Node 9231,34
E,Node 7676,Node 8377,46
E,Node 7676,Node 7689,89
E,Node 7676,Node 7832,36
E,Node 7677,Node 9073,13
E,Node 7677,Node 8702,6
E,Node 7677,Node 8054,51
E,Node 7677,Node 9488,79
E,Node 7677,Node 9761,68
E,Node 7678,Node 8267,88
E,Node 7678,Node 9822,46
E,Node 7678,Node 9389,97
E,Node 7678,Node 9106,26
E,Node 7678,Node 8235,1
E,Node 7678,Node 9670,45
E,Node 7679,Node 7805,55
E,Node 7679,Node 9860,22
E,Node 7679,Node 9606,98
E,Node 7679,Node 7914,33
E,Node 7679,Node 8117,4
E,Node 7679,Node 8382,98
E,Node 7680,Node 8945,10
E,Node 7680,Node 9817,19
E,Node 7680,Node 8691,64
E,Node 7680,Node 9988,27
E,Node 7680,Node 9796,9
E,Node 7680,Node 9136,17
E,Node 7680,Node 7984,1
E,Node 7680,Node 8344,58
E,Node 7680,Node 9265,18
E,Node 7680,Node 8899,17
E,Node 7680,Node 9843,49
E,Node 7680,Node 8054,81
E,Node 7681,Node 8061,60
E,Node 7681,Node 8814,61
E,Node 7681,Node 9417,9
E,Node 7681,Node 7963,4
E,Node 7681,Node 7999,80
E,Node 7681,Node 8487,57
E,Node 7681,Node 9509,78
E,Node 7681,Node 8555,57
E,Node 7682,Node 8857,55
E,Node 7682,Node 7842,35
E,Node 7682,Node 8940,70
E,Node 7682,Node 8696,91
E,Node 7682,Node 9702,66
E,Node 7682,Node 8890,82
E,Node 7682,Node 9204,18
E,Node 7682,Node 8564,19
E,Node 7683,Node 9116,77
E,Node 7683,Node 7779,35
E,Node 7683,Node 7801,60
E,Node 7683,Node 8309,17
E,Node 7683,Node 7833,54
E,Node 7683,Node 8882,40
E,Node 7684,Node 8662,89
E,Node 7684,Node 9429,69
E,Node 7684,Node 9752,6
E,Node 7684,Node 8112,2
E,Node 7684,Node 9973,16
E,Node 7684,Node 8443,94
E,Node 7684,Node 8508,49
E,Node 7685,Node 8855,19
E,Node 7685,Node 9302,43
E,Node 7685,Node 9172,51
E,Node 7685,Node 7922,97
E,Node 7686,Node 8856,98
E,Node 7686,Node 9296,10
E,Node 7686,Node 8075,73
E,Node 7686,Node 9309,11
E,Node 7686,Node 9007,80
E,Node 7686,Node 9678,92
E,Node 7687,Node 8774,35
E,Node 7687,Node 9407,99
E,Node 7687,Node 8857,45
E,Node 7687,Node 8090,82
E,Node 7687,Node 8124,83
E,Node 7687,Node 9885,83
E,Node 7687,Node 9590,98
E,Node 7688,Node 9394,15
E,Node 7688,Node 9356,49
E,Node 7688,Node 8883,77
E,Node 7688,Node 8550,22
E,Node 7689,Node 7791,2
E,Node 7689,Node 8041,25
E,Node 7689,Node 8203,34
E,Node 7689,Node 8594,27
E,Node 7689,Node 9906,94
E,Node 7689,Node 7757,2
E,Node 7689,Node 8568,79
E,Node 7689,Node 9533,22
E,Node 7690,Node 9131,8
E,Node 7691,Node 8372,85
E,Node 7691,Node 8662,24
E,Node 7691,Node 8282,58
E,Node 7692,Node 8729,10
E,Node 7692,Node 8076,71
E,Node 7693,Node 9926,4
E,Node 7693,Node 9507,77
E,Node 7693,Node 9319,17
E,Node 7693,Node 9862,68
E,Node 7693,Node 9125,22
E,Node 7693,Node 8847,10
E,Node 7693,Node 9896,3
E,Node 7694,Node 7963,1
E,Node 7694,Node 9070,14
E,Node 7694,Node 9177,48
E,Node 7694,Node 7784,27
E,Node 7695,Node 8036,66
E,Node 7695,Node 8891,10
E,Node 7695,Node 8849,72
E,Node 7695,Node 9158,83
E,Node 7695,Node 9806,4
E,Node 7695,Node 8704,98
E,Node 7696,Node 9785,74
E,Node 7696,Node 9409,39
E,Node 7696,Node 9541,11
E,Node 7697,Node 9683,32
E,Node 7697,Node 9029,6
E,Node 7697,Node 8177,47
E,Node 7697,Node 9229,60
E,Node 7697,Node 8878,86
E,Node 7698,Node 9464,42
E,Node 7698,Node 9842,63
E,Node 7698,Node 8683,95
E,Node 7698,Node 8204,56
E,Node 7698,Node 9757,20
E,Node 7698,Node 7913,4
E,Node 7698,Node 8496,45
E,Node 7698,Node 9866,20
E,Node 7698,Node 9974,43
E,Node 7698,Node 8842,75
E,Node 7699,Node 7994,29
E,Node 7699,Node 9231,17
E,Node 7699,Node 9098,36
E,Node 7699,Node 8195,77
E,Node 7699,Node 8022,92
E,Node 7699,Node 9698,82
E,Node 7699,Node 8631,70
E,Node 7699,Node 9821,98
E,Node 7699,Node 7896,50
E,Node 7699,Node 8382,30
E,Node 7700,Node 8491,95
E,Node 7700,Node 7769,40
E,Node 7700,Node 8793,58
E,Node 7700,Node 9323,27
E,Node 7701,Node 8113,89
E,Node 7701,Node 9203,50
E,Node 7701,Node 8739,90
E,Node 7701,Node 9250,36
E,Node 7701,Node 9525,79
E,Node 7701,Node 8562,1
E,Node 7702,Node 9770,34
E,Node 7702,Node 8108,88
E,Node 7702,Node 8515,17
E,Node 7702,Node 8300,22
E,Node 7702,Node 8036,69
E,Node 7702,Node 9949,19
E,Node 7702,Node 9116,23
E,Node 7703,Node 9720,18
E,Node 7703,Node 8619,84
E,Node 7703,Node 7794,14
E,Node 7703,Node 8291,33
E,Node 7703,Node 8801,73
E,Node 7703,Node 9811,2
E,Node 7704,Node 7821,68
E,Node 7704,Node 8349,30
E,Node 7704,Node 8335,45
E,Node 7704,Node 7797,14
E,Node 7704,Node 8997,27
E,Node 7704,Node 9569,62
E,Node 7705,Node 8174,32
E,Node 7705,Node 7883,72
E,Node 7705,Node 8794,99
E,Node 7705,Node 8267,46
E,Node 7705,Node 9539,72
E,Node 7705,Node 8624,66
E,Node 7705,Node 8565,98
E,Node 7705,Node 9992,97
E,Node 7705,Node 9643,4
E,Node 7705,Node 8977,34
E,Node 7706,Node 9998,61
E,Node 7706,Node 8661,7
E,Node 7706,Node 9490,29
E,Node 7706,Node 9727,28
E,Node 7706,Node 9594,27
E,Node 7706,Node 9751,58
E,Node 7706,Node 8187,37
E,Node 7706,Node 9754,19
E,Node 7706,Node 9967,57
E,Node 7706,Node 9684,40
E,Node 7706,Node 9050,97
E,Node 7707,Node 8229,72
E,Node 7707,Node 9223,42
E,Node 7707,Node 8099,70
E,Node 7708,Node 9744,75
E,Node 7708,Node 9286,64
E,Node 7708,Node 8001,69
E,Node 7708,Node 8536,85
E,Node 7708,Node 9406,24
E,Node 7708,Node 8113,21
E,Node 7708,Node 8283,46
E,Node 7708,Node 9590,68
E,Node 7709,Node 8150,66
E,Node 7709,Node 8041,69
E,Node 7709,Node 8930,35
E,Node 7710,Node 8887,51
E,Node 7710,Node 8948,93
E,Node 7710,Node 8272,41
E,Node 7710,Node 7845,64
E,Node 7711,Node 7861,31
E,Node 7711,Node 9893,100
E,Node 7711,Node 7906,88
E,Node 7711,Node 8194,28
E,Node 7711,Node 9842,20
E,Node 7712,Node 8598,29
E,Node 7712,Node 8946,75
E,Node 7712,Node 9485,66
E,Node 7713,Node 8665,14
E,Node 7713,Node 8672,52
E,Node 7713,Node 9822,5
E,Node 7714,Node 9431,38
E,Node 7714,Node 7863,7
E,Node 7714,Node 9787,38
E,Node 7714,Node 8311,58
E,Node 7714,Node 9658,95
E,Node 7714,Node 8910,4
E,Node 7715,Node 9077,67
E,Node 7715,Node 8395,80
E,Node 7715,Node 9254,8
E,Node 7715,Node 7821,44
E,Node 7715,Node 8104,45
E,Node 7715,Node 8949,88
E,Node 7715,Node 8290,36
E,Node 7715,Node 8866,60
E,Node 7715,Node 9585,11
E,Node 7715,Node 8080,67
E,Node 7716,Node 7963,22
E,Node 7716,Node 8170,1
E,Node 7716,Node 7857,9
E,Node 7716,Node 8595,61
E,Node 7716,Node 9410,67
E,Node 7716,Node 9761,56
E,Node 7716,Node 9245,96
E,Node 7717,Node 9311,58
E,Node 7717,Node 9627,70
E,Node 7717,Node 8264,43
E,Node 7717,Node 8244,88
E,Node 7717,Node 9726,49
E,Node 7718,Node 9362,24
E,Node 7718,Node 7891,15
E,Node 7720,Node 8497,11
E,Node 7720,Node 9115,57
E,Node 7720,Node 9611,45
E,Node 7720,Node 8978,20
E,Node 7720,Node 8910,72
E,Node 7721,Node 9394,22
E,Node 7721,Node 8876,54
E,Node 7721,Node 9759,1
E,Node 7721,Node 7839,37
E,Node 7721,Node 8992,64
E,Node 7721,Node 8393,19
E,Node 7721,Node 8166,86
E,Node 7721,Node 9298,8
E,Node 7721,Node 9290,78
E,Node 7721,Node 9956,0
E,Node 7722,Node 8563,2
E,Node 7722,Node 8185,0
E,Node 7722,Node 9089,6
E,Node 7723,Node 9642,35
E,Node 7723,Node 8922,94
E,Node 7723,Node 9097,54
E,Node 7723,Node 7913,27
E,Node 7723,Node 8329,98
E,Node 7723,Node 8694,26
E,Node 7724,Node 8284,64
E,Node 7724,Node 9477,23
E,Node 7724,Node 9902,68
E,Node 7724,Node 9509,53
E,Node 7724,Node 9214,91
E,Node 7724,Node 8643,44
E,Node 7724,Node 8826,29
E,Node 7724,Node 7796,43
E,Node 7724,Node 9138,50
E,Node 7725,Node 9888,27
E,Node 7725,Node 9592,1
E,Node 7725,Node 9048,2
E,Node 7725,Node 8255,10
E,Node 7725,Node 8648,72
E,Node 7726,Node 7895,33
E,Node 7726,Node 9530,58
E,Node 7726,Node 8799,87
E,Node 7726,Node 8010,34
E,Node 7726,Node 9293,82
E,Node 7726,Node 9492,4
E,Node 7727,Node 8931,28
E,Node 7727,Node 9593,25
E,Node 7727,Node 9821,11
E,Node 7727,Node 7804,89
E,Node 7727,Node 8631,78
E,Node 7727,Node 8700,70
E,Node 7727,Node 8748,42
E,Node 7727,Node 8633,65
E,Node 7728,Node 8153,24
E,Node 7728,Node 8547,46
E,Node 7728,Node 8649,90
E,Node 7729,Node 7858,0
E,Node 7729,Node 8321,66
E,Node 7729,Node 9135,69
E,Node 7729,Node 8035,67
E,Node 7729,Node 9862,71
E,Node 7729,Node 8546,70
E,Node 7729,Node 8136,8
E,Node 7729,Node 9574,39
E,Node 7730,Node 8329,86
E,Node 7730,Node 9147,23
E,Node 7730,Node 8506,10
E,Node 7730,Node 8767,3
E,Node 7730,Node 9705,90
E,Node 7730,Node 8771,74
E,Node 7731,Node 8694,26
E,Node 7731,Node 8118,4
E,Node 7731,Node 9681,17
E,Node 7732,Node 8053,24
E,Node 7732,Node 9338,80
E,Node 7732,Node 9420,4
E,Node 7732,Node 7786,69
E,Node 7732,Node 9510,8
E,Node 7732,Node 8551,41
E,Node 7732,Node 7895,14
E,Node 7733,Node 9857,21
E,Node 7733,Node 9719,29
E,Node 7733,Node 9412,46
E,Node 7733,Node 8871,17
E,Node 7733,Node 8094,64
E,Node 7733,Node 9525,81
E,Node 7733,Node 8543,45
E,Node 7734,Node 9364,66
E,Node 7734,Node 9039,4
E,Node 7734,Node 7745,37
E,Node 7735,Node 9622,0
E,Node 7735,Node 8745,29
E,Node 7735,Node 9579,82
E,Node 7735,Node 8440,28
E,Node 7735,Node 9982,87
E,Node 7735,Node 8519,28
E,Node 7736,Node 9472,64
E,Node 7736,Node 8961,75
E,Node 7736,Node 9819,16
E,Node 7736,Node 8696,75
E,Node 7737,Node 8661,78
E,Node 7737,Node 8598,67
E,Node 7737,Node 9954,96
E,Node 7738,Node 8639,11
E,Node 7738,Node 8536,46
E,Node 7738,Node 9338,1
E,Node 7738,Node 8981,6
E,Node 7738,Node 8918,5
E,Node 7739,Node 8797,39
E,Node 7739,Node 8966,95
E,Node 7740,Node 8815,7
E,Node 7740,Node 8994,3
E,Node 7740,Node 9959,5
E,Node 7740,Node 8558,50
E,Node 7740,Node 8689,36
E,Node 7741,Node 9191,10
E,Node 7741,Node 8410,72
E,Node 7741,Node 8970,76
E,Node 7741,Node 9650,14
E,Node 7741,Node 9563,79
E,Node 7742,Node 8359,32
E,Node 7742,Node 7746,84
E,Node 7742,Node 9212,23
E,Node 7742,Node 9080,2
E,Node 7743,Node 9284,64
E,Node 7743,Node 9712,42
E,Node 7743,Node 9916,96
E,Node 7743,Node 8571,33
E,Node 7743,Node 8015,45
E,Node 7743,Node 8940,23
E,Node 7744,Node 8673,34
E,Node 7744,Node 8453,99
E,Node 7744,Node 7866,76
E,Node 7744,Node 8255,49
E,Node 7745,Node 8453,85
E,Node 7746,Node 8503,6
E,Node 7746,Node 8329,13
E,Node 7746,Node 7862,71
E,Node 7746,Node 8650,43
E,Node 7746,Node 7822,41
E,Node 7746,Node 8535,3
E,Node 7746,Node 8648,0
E,Node 7746,Node 8999,51
E,Node 7747,Node 8278,60
E,Node 7747,Node 9272,54
E,Node 7747,Node 9745,64
E,Node 7747,Node 8992,12
E,Node 7748,Node 9589,29
E,Node 7748,Node 8652,42
